Date,Precipitation (mm),Temperature C,Vapour Pressure (hPa)                ,Relative Humidity (%),Mean Sea Level Pressure (hPa),Rainfall (Yes or No),Over 1mm Rain?
18/11/2012 06:00:00,0,0,5.9,97,1012,0,0
18/11/2012 07:00:00,0,0.1,5.9,95,1012.2,0,0
18/11/2012 08:00:00,0,-0.3,5.7,95,1012.5,0,0
18/11/2012 09:00:00,0,0.1,5.9,95,1012.6,0,0
18/11/2012 10:00:00,0,2.6,7,95,1012.2,0,0
18/11/2012 11:00:00,0,5.3,7.3,82,1012.1,0,0
18/11/2012 12:00:00,0,7,6.8,68,1011.4,0,0
18/11/2012 13:00:00,0,7.7,6.5,61,1010.9,0,0
18/11/2012 14:00:00,0,7.9,7.2,67,1010,0,0
18/11/2012 15:00:00,0,7.4,7.7,74,1009.2,0,0
18/11/2012 16:00:00,0.1,7.1,7.9,78,1008.7,1,0
18/11/2012 17:00:00,0.7,6.4,8.2,85,1007.8,1,0
18/11/2012 18:00:00,0.9,6.7,8.5,86,1006.7,1,0
18/11/2012 19:00:00,0.6,6.6,8.4,86,1005.1,1,0
18/11/2012 20:00:00,0.3,7.5,8.7,84,1003,1,0
18/11/2012 21:00:00,0.2,9.1,9.2,79,1001.3,1,0
18/11/2012 22:00:00,0.5,9.5,10,83,1000.5,1,0
18/11/2012 23:00:00,0.1,10.8,9.8,76,1000,1,0
19/11/2012 00:00:00,0,11.5,10.4,77,999.8,0,0
19/11/2012 01:00:00,0,11.7,10.7,78,999,0,0
19/11/2012 02:00:00,0,11.9,10.7,76,998.6,0,0
19/11/2012 03:00:00,0,11.9,10.6,76,997.5,0,0
19/11/2012 04:00:00,0.3,11.9,10.7,77,996.5,1,0
19/11/2012 05:00:00,0.7,11.6,11.2,81,995.8,1,0
19/11/2012 06:00:00,0.7,11.8,11.2,81,995,1,0
19/11/2012 07:00:00,0.1,12.1,11.3,80,994.8,1,0
19/11/2012 08:00:00,0,12.6,11.2,77,994.3,0,0
19/11/2012 09:00:00,0,12.8,11.7,79,994,0,0
19/11/2012 10:00:00,0,13.1,12.3,81,994.1,0,0
19/11/2012 11:00:00,0,13.9,12.5,78,994.1,0,0
19/11/2012 12:00:00,0,14.4,12.1,74,994,0,0
19/11/2012 13:00:00,0,13.4,11.1,72,994.4,0,0
19/11/2012 14:00:00,0,13.3,11.1,73,995,0,0
19/11/2012 15:00:00,0,12.9,11,73,995.8,0,0
19/11/2012 16:00:00,0,12.5,10.8,74,996.9,0,0
19/11/2012 17:00:00,0,12.2,10.6,74,997.7,0,0
19/11/2012 18:00:00,0,11.2,10.3,77,997.8,0,0
19/11/2012 19:00:00,0,10.9,10,76,999.4,0,0
19/11/2012 20:00:00,0,10.3,9.8,78,999.2,0,0
19/11/2012 21:00:00,0,10.7,10.2,79,999.6,0,0
19/11/2012 22:00:00,0,9.8,9.9,82,999.4,0,0
19/11/2012 23:00:00,0,10.6,10.3,80,999.4,0,0
20/11/2012 00:00:00,0,9.9,10.1,82,999.2,0,0
20/11/2012 01:00:00,0,10.8,10.2,78,999.1,0,0
20/11/2012 02:00:00,0,10.9,10.2,78,998.3,0,0
20/11/2012 03:00:00,0,11.3,10.3,76,997.1,0,0
20/11/2012 04:00:00,0,11,11.3,86,996.4,0,0
20/11/2012 05:00:00,0,12.1,10.8,76,995.6,0,0
20/11/2012 06:00:00,0,12.3,11.6,80,994.4,0,0
20/11/2012 07:00:00,0,12.2,12,83,994,0,0
20/11/2012 08:00:00,0,12.6,11.6,79,993.5,0,0
20/11/2012 09:00:00,0,12.8,11.8,79,993.4,0,0
20/11/2012 10:00:00,0,13,12.1,80,993.8,0,0
20/11/2012 11:00:00,0,12.5,10,68,994.9,0,0
20/11/2012 12:00:00,0,12.1,9.2,65,995.3,0,0
20/11/2012 13:00:00,0,12.4,9,62,995.6,0,0
20/11/2012 14:00:00,0,12.1,8.5,60,996,0,0
20/11/2012 15:00:00,0,11.4,7.9,58,996.8,0,0
20/11/2012 16:00:00,0,10.4,7.4,58,997.7,0,0
20/11/2012 17:00:00,0,9.5,7.2,60,998.2,0,0
20/11/2012 18:00:00,0,9.1,7.5,65,999.5,0,0
20/11/2012 19:00:00,0,8.6,7.4,66,1000.7,0,0
20/11/2012 20:00:00,0,7.6,7.2,69,1002.2,0,0
20/11/2012 21:00:00,0,7.1,7.2,71,1003,0,0
20/11/2012 22:00:00,0,7.3,7.4,72,1003.2,0,0
20/11/2012 23:00:00,0,7.1,7.4,74,1004.1,0,0
21/11/2012 00:00:00,0,6.8,7.5,76,1004.2,0,0
21/11/2012 01:00:00,0,6,7.3,77,1004.6,0,0
21/11/2012 02:00:00,0,5.4,7.4,82,1004.6,0,0
21/11/2012 03:00:00,0,5.4,7.2,80,1004.6,0,0
21/11/2012 04:00:00,0,4.9,7.1,81,1004.3,0,0
21/11/2012 05:00:00,0,4.9,7.1,81,1004.5,0,0
21/11/2012 06:00:00,0,4.6,7.3,86,1004.6,0,0
21/11/2012 07:00:00,0,3.6,7.2,91,1005,0,0
21/11/2012 08:00:00,0,3.2,7.2,93,1005.7,0,0
21/11/2012 09:00:00,0,3.4,7.3,93,1005.8,0,0
21/11/2012 10:00:00,0,6.6,8.1,83,1006.2,0,0
21/11/2012 11:00:00,0,9.8,8.1,66,1006,0,0
21/11/2012 12:00:00,0,10.2,7.9,63,1005.6,0,0
21/11/2012 13:00:00,0,10.1,7.6,61,1005.6,0,0
21/11/2012 14:00:00,0,9.5,7.8,65,1005.7,0,0
21/11/2012 15:00:00,0,9.3,7.8,66,1005.7,0,0
21/11/2012 16:00:00,0,8.9,7.6,66,1005.1,0,0
21/11/2012 17:00:00,0,8.6,7.8,70,1005,0,0
21/11/2012 18:00:00,0,9.5,8.6,72,1004.5,0,0
21/11/2012 19:00:00,0,10.4,9.2,73,1004.4,0,0
21/11/2012 20:00:00,0.3,10.2,10.2,81,1004.4,1,0
21/11/2012 21:00:00,2.2,8.9,10.5,92,1004.1,1,1
21/11/2012 22:00:00,0,8.7,10.2,91,1003.4,0,0
21/11/2012 23:00:00,0.1,10,10.2,82,1002.8,1,0
22/11/2012 00:00:00,0,11,10.3,78,1001.9,0,0
22/11/2012 01:00:00,0,11.1,10.4,78,1000.6,0,0
22/11/2012 02:00:00,0,11.5,10,73,999.5,0,0
22/11/2012 03:00:00,0,11.6,10.2,74,997.7,0,0
22/11/2012 04:00:00,0.2,11.8,10.6,76,996,1,0
22/11/2012 05:00:00,0,12.2,10.4,73,995,0,0
22/11/2012 06:00:00,0,12,10.5,74,995,0,0
22/11/2012 07:00:00,0.7,10.8,11.3,87,995.3,1,0
22/11/2012 08:00:00,1.4,10,10,81,995,1,1
22/11/2012 09:00:00,2.3,7.8,9.5,89,996.2,1,1
22/11/2012 10:00:00,1,7,8.5,85,996,1,0
22/11/2012 11:00:00,0.1,7.2,8.5,84,995.3,1,0
22/11/2012 12:00:00,0,7,8.5,84,994.7,0,0
22/11/2012 13:00:00,0.5,6.4,8.5,88,994.1,1,0
22/11/2012 14:00:00,0.7,6,8.4,89,994,1,0
22/11/2012 15:00:00,0.1,6.3,8.2,86,993.3,1,0
22/11/2012 16:00:00,0,6.2,7.7,80,993.9,0,0
22/11/2012 17:00:00,0,6.2,7.6,80,994.1,0,0
22/11/2012 18:00:00,0,6.4,7.7,80,994.1,0,0
22/11/2012 19:00:00,0,7.1,7.4,73,994.4,0,0
22/11/2012 20:00:00,0,6.5,7.1,73,994.9,0,0
22/11/2012 21:00:00,0,5.8,7.4,80,996,0,0
22/11/2012 22:00:00,0,5.5,7.4,81,996.8,0,0
22/11/2012 23:00:00,0,5.4,7.4,83,997.8,0,0
23/11/2012 00:00:00,0,5.6,7.3,80,999.1,0,0
23/11/2012 01:00:00,0,5.3,7.3,81,1000.5,0,0
23/11/2012 02:00:00,0,5.5,7.3,81,1001.8,0,0
23/11/2012 03:00:00,0,5,7.2,82,1002.5,0,0
23/11/2012 04:00:00,0,5,7.2,82,1003.2,0,0
23/11/2012 05:00:00,0,4.5,7.1,84,1003.9,0,0
23/11/2012 06:00:00,0,4.7,7.1,83,1004.1,0,0
23/11/2012 07:00:00,0,3.9,7,86,1004.8,0,0
23/11/2012 08:00:00,0,4.7,7,81,1005.6,0,0
23/11/2012 09:00:00,0,5.2,7,79,1006.2,0,0
23/11/2012 10:00:00,0,5.9,6.9,73,1006.8,0,0
23/11/2012 11:00:00,0,6.9,7.1,71,1007.2,0,0
23/11/2012 12:00:00,0,7.6,7.2,68,1007.2,0,0
23/11/2012 13:00:00,0,7.6,7.4,71,1007.6,0,0
23/11/2012 14:00:00,0,7.3,7.4,71,1007.8,0,0
23/11/2012 15:00:00,0,7.1,7.3,72,1008.4,0,0
23/11/2012 16:00:00,0,6.2,7.1,74,1009,0,0
23/11/2012 17:00:00,0,5.3,7,78,1009.8,0,0
23/11/2012 18:00:00,0,3.9,6.8,84,1010.9,0,0
23/11/2012 19:00:00,0,3,6.8,89,1011.6,0,0
23/11/2012 20:00:00,0,2.8,6.7,89,1012.2,0,0
23/11/2012 21:00:00,0,2.9,6.8,89,1012.9,0,0
23/11/2012 22:00:00,0,1.4,6.3,93,1013.4,0,0
23/11/2012 23:00:00,0,0.9,6.3,96,1013.8,0,0
24/11/2012 00:00:00,0,0.5,5.9,94,1014.4,0,0
24/11/2012 01:00:00,0,1.5,6.3,92,1013.9,0,0
24/11/2012 02:00:00,0,0.7,6,92,1014.2,0,0
24/11/2012 03:00:00,0,0,5.8,95,1014.5,0,0
24/11/2012 04:00:00,0,-0.6,5.6,96,1014.2,0,0
24/11/2012 05:00:00,0,-0.8,5.6,97,1014.1,0,0
24/11/2012 06:00:00,0,-0.9,5.5,96,1013.7,0,0
24/11/2012 07:00:00,0,-1.4,5.3,96,1013.7,0,0
24/11/2012 08:00:00,0,-0.8,5.6,96,1013.9,0,0
24/11/2012 09:00:00,0,-0.8,5.5,95,1013.2,0,0
24/11/2012 10:00:00,0,0.2,6,96,1012.9,0,0
24/11/2012 11:00:00,0,1.6,6.6,95,1012.4,0,0
24/11/2012 12:00:00,0,3.4,7.4,95,1011.2,0,0
24/11/2012 13:00:00,0,3.9,7.6,93,1010.3,0,0
24/11/2012 14:00:00,0,4.4,7.9,94,1008.9,0,0
24/11/2012 15:00:00,0,4.6,7.9,93,1007.7,0,0
24/11/2012 16:00:00,0,4.3,7.7,92,1007,0,0
24/11/2012 17:00:00,0,4.6,7.6,90,1005.9,0,0
24/11/2012 18:00:00,0,4.9,7.7,89,1005,0,0
24/11/2012 19:00:00,0.8,5.1,8.1,92,1004.2,1,0
24/11/2012 20:00:00,0.9,4.7,8,93,1003.5,1,0
24/11/2012 21:00:00,1.2,4.3,7.8,93,1002.9,1,1
24/11/2012 22:00:00,1.2,4.5,8,95,1002.5,1,1
24/11/2012 23:00:00,1.1,4.3,7.8,93,1001.9,1,1
25/11/2012 00:00:00,0.3,4.2,7.6,92,1001.7,1,0
25/11/2012 01:00:00,0,4.1,7.5,91,1001.6,0,0
25/11/2012 02:00:00,0,3.9,7.4,92,1001.7,0,0
25/11/2012 03:00:00,0,3.9,7.5,92,1002,0,0
25/11/2012 04:00:00,0,2.9,7,93,1002,0,0
25/11/2012 05:00:00,0,1.8,6.7,96,1002.3,0,0
25/11/2012 06:00:00,0,1.5,6.6,96,1002.2,0,0
25/11/2012 07:00:00,0,1.4,6.5,96,1002.2,0,0
25/11/2012 08:00:00,0,0.4,6,95,1002.7,0,0
25/11/2012 09:00:00,0,0,5.9,96,1002.8,0,0
25/11/2012 10:00:00,0,1.7,6.6,95,1002.6,0,0
25/11/2012 11:00:00,0,4.1,7.2,88,1002.4,0,0
25/11/2012 12:00:00,0,3.9,7.1,88,1002.2,0,0
25/11/2012 13:00:00,0,5.2,7.6,86,1001.3,0,0
25/11/2012 14:00:00,0,5.9,7.7,83,1000.8,0,0
25/11/2012 15:00:00,0.2,5.2,7.8,88,1000.1,1,0
25/11/2012 16:00:00,2,5.1,8.2,93,1000,1,1
25/11/2012 17:00:00,4.6,5.1,7.5,85,1000,1,1
25/11/2012 18:00:00,1.4,4.8,7.7,90,999.6,1,1
25/11/2012 19:00:00,0.8,5.1,7.7,87,999.2,1,0
25/11/2012 20:00:00,0.9,5.7,7.9,86,999,1,0
25/11/2012 21:00:00,2.8,5.6,7.7,84,999,1,1
25/11/2012 22:00:00,3.7,5,7.7,88,999.4,1,1
25/11/2012 23:00:00,2.7,4.9,7.9,90,999.7,1,1
26/11/2012 00:00:00,1.9,4.9,8,92,1000,1,1
26/11/2012 01:00:00,2,4.9,8,93,1000.5,1,1
26/11/2012 02:00:00,2.8,4.8,8,92,1000.7,1,1
26/11/2012 03:00:00,2.1,4.8,8,93,1001.2,1,1
26/11/2012 04:00:00,0.7,4.9,8,92,1001.7,1,0
26/11/2012 05:00:00,0.3,5.1,7.8,89,1002.3,1,0
26/11/2012 06:00:00,0,5.1,7.5,86,1002.8,0,0
26/11/2012 07:00:00,0,5.1,7.6,86,1003.6,0,0
26/11/2012 08:00:00,0,5.2,7.3,82,1004.4,0,0
26/11/2012 09:00:00,0.2,5.1,7.6,86,1005.4,1,0
26/11/2012 10:00:00,0,5.6,7.4,81,1006.3,0,0
26/11/2012 11:00:00,0,5.7,7.5,81,1007,0,0
26/11/2012 12:00:00,0,6.8,7.6,77,1007.4,0,0
26/11/2012 13:00:00,0,6.5,7.3,75,1007.6,0,0
26/11/2012 14:00:00,0,7.6,7.3,69,1007.8,0,0
26/11/2012 15:00:00,0,7.1,7.1,70,1008.5,0,0
26/11/2012 16:00:00,0.1,6.4,7.2,75,1009.2,1,0
26/11/2012 17:00:00,0,6.6,7.7,79,1009.8,0,0
26/11/2012 18:00:00,0,6.6,7.7,79,1010.4,0,0
26/11/2012 19:00:00,0,5.9,7.4,79,1011,0,0
26/11/2012 20:00:00,0,5.2,7.1,80,1011.3,0,0
26/11/2012 21:00:00,0,4.7,6.9,80,1011.6,0,0
26/11/2012 22:00:00,0,4.6,6.9,81,1011.8,0,0
26/11/2012 23:00:00,0,4.3,6.8,81,1012.1,0,0
27/11/2012 00:00:00,0,4.4,6.5,77,1011.8,0,0
27/11/2012 01:00:00,0,3.9,6.3,78,1011.8,0,0
27/11/2012 02:00:00,0,3.9,6.2,77,1011.7,0,0
27/11/2012 03:00:00,0,3.5,6.2,78,1011.9,0,0
27/11/2012 04:00:00,0,3.1,6.1,79,1012.3,0,0
27/11/2012 05:00:00,0,3.3,6.1,78,1012.5,0,0
27/11/2012 06:00:00,0,3.6,6.3,79,1013,0,0
27/11/2012 07:00:00,0,3.9,6.4,79,1013.7,0,0
27/11/2012 08:00:00,0,3.6,6.3,80,1014.2,0,0
27/11/2012 09:00:00,0,3.7,6.2,78,1015.2,0,0
27/11/2012 10:00:00,0,4.9,6.5,75,1016,0,0
27/11/2012 11:00:00,0,5.4,6.5,73,1016.5,0,0
27/11/2012 12:00:00,0,6.4,6.6,68,1016.6,0,0
27/11/2012 13:00:00,0,6.7,6.4,64,1016.7,0,0
27/11/2012 14:00:00,0,6.6,6.3,65,1017,0,0
27/11/2012 15:00:00,0,6.3,6.3,66,1017.4,0,0
27/11/2012 16:00:00,0,5.3,6.3,70,1018,0,0
27/11/2012 17:00:00,0,3.5,6.3,79,1018.6,0,0
27/11/2012 18:00:00,0,3.1,6.3,81,1019.2,0,0
27/11/2012 19:00:00,0,2.2,6.2,85,1019.6,0,0
27/11/2012 20:00:00,0,1.9,6.2,88,1020.1,0,0
27/11/2012 21:00:00,0,1.7,6.3,91,1020.2,0,0
27/11/2012 22:00:00,0,1,6.2,93,1020.4,0,0
27/11/2012 23:00:00,0,1.4,6.3,93,1020.5,0,0
28/11/2012 00:00:00,0,1.5,6.2,91,1020.5,0,0
28/11/2012 01:00:00,0,1.1,6.1,92,1020.5,0,0
28/11/2012 02:00:00,0,0.5,5.9,93,1020.5,0,0
28/11/2012 03:00:00,0,0.2,5.8,94,1020.7,0,0
28/11/2012 04:00:00,0,-0.1,5.8,95,1020.9,0,0
28/11/2012 05:00:00,0,-0.4,5.7,95,1020.9,0,0
28/11/2012 06:00:00,0,-0.4,5.7,96,1021,0,0
28/11/2012 07:00:00,0,-0.2,5.7,95,1021.3,0,0
28/11/2012 08:00:00,0,-0.4,5.7,95,1021.7,0,0
28/11/2012 09:00:00,0,-0.7,5.6,95,1021.9,0,0
28/11/2012 10:00:00,0,0.6,6.1,95,1022.2,0,0
28/11/2012 11:00:00,,,,,,1,1
28/11/2012 12:00:00,,,,,,1,1
28/11/2012 13:00:00,,5.3,,,1021.8,1,1
28/11/2012 14:00:00,0,5.2,,,1021.6,0,0
28/11/2012 15:00:00,0,5.2,7,79,1021.5,0,0
28/11/2012 16:00:00,0,4.3,6.9,83,1021.4,0,0
28/11/2012 17:00:00,0,2.7,6.5,87,1021.4,0,0
28/11/2012 18:00:00,0,1.8,6.4,91,1021.6,0,0
28/11/2012 19:00:00,0,1.7,6.3,91,1021.6,0,0
28/11/2012 20:00:00,0,0.8,5.9,92,1021.6,0,0
28/11/2012 21:00:00,0,0.7,6,93,1021.7,0,0
28/11/2012 22:00:00,0,0.5,5.9,94,1021.5,0,0
28/11/2012 23:00:00,0,0.5,5.9,93,1021.4,0,0
29/11/2012 00:00:00,0,0.6,6,93,1020.8,0,0
29/11/2012 01:00:00,0,-0.3,5.7,95,1020.4,0,0
29/11/2012 02:00:00,0,-0.3,5.7,95,1019.8,0,0
29/11/2012 03:00:00,0,-0.2,5.7,95,1019.7,0,0
29/11/2012 04:00:00,0,-0.1,5.8,94,1019.2,0,0
29/11/2012 05:00:00,0,-0.2,5.7,95,1018.9,0,0
29/11/2012 06:00:00,0,0,5.9,96,1018.6,0,0
29/11/2012 07:00:00,0,0.2,5.9,95,1018.1,0,0
29/11/2012 08:00:00,0,-0.4,5.7,96,1017.6,0,0
29/11/2012 09:00:00,0,0.6,6.2,96,1017.3,0,0
29/11/2012 10:00:00,0,1.4,6.4,94,1016.7,0,0
29/11/2012 11:00:00,0,2.6,6.6,89,1016.6,0,0
29/11/2012 12:00:00,0,4,6.8,83,1015.8,0,0
29/11/2012 13:00:00,,4.2,7.1,86,1014.8,1,1
29/11/2012 14:00:00,0,4.4,7.2,85,1014.2,0,0
29/11/2012 15:00:00,0,3.8,7.1,88,1013.8,0,0
29/11/2012 16:00:00,0,3.2,7,90,1013.4,0,0
29/11/2012 17:00:00,0,2.7,6.9,92,1013.3,0,0
29/11/2012 18:00:00,0,2.5,6.9,93,1012.9,0,0
29/11/2012 19:00:00,0,1.9,6.7,95,1012.9,0,0
29/11/2012 20:00:00,0,1.5,6.6,97,1012.5,0,0
29/11/2012 21:00:00,0,1.5,6.5,96,1012.6,0,0
29/11/2012 22:00:00,0,1,6.4,97,1012.5,0,0
29/11/2012 23:00:00,0,0.7,6.2,97,1012.2,0,0
30/11/2012 00:00:00,0,0.7,6.2,95,1012.2,0,0
30/11/2012 01:00:00,0,0,5.8,95,1012.1,0,0
30/11/2012 02:00:00,0,-0.6,5.6,95,1011.8,0,0
30/11/2012 03:00:00,0,0.1,5.9,95,1011.3,0,0
30/11/2012 04:00:00,0,0.2,5.9,95,1011,0,0
30/11/2012 05:00:00,0,0.2,6,96,1011,0,0
30/11/2012 06:00:00,0,0.6,6.1,95,1010.8,0,0
30/11/2012 07:00:00,0,-0.1,5.8,95,1010.7,0,0
30/11/2012 08:00:00,0,-0.9,5.5,95,1011.1,0,0
30/11/2012 09:00:00,0,0.2,6,96,1011.3,0,0
30/11/2012 10:00:00,0,0.9,6.2,95,1011.6,0,0
30/11/2012 11:00:00,0,2.4,6.7,92,1012,0,0
30/11/2012 12:00:00,0,5.8,6.6,71,1011.7,0,0
30/11/2012 13:00:00,0,7.5,6.4,61,1011.9,0,0
30/11/2012 14:00:00,0,7.5,6.8,65,1012,0,0
30/11/2012 15:00:00,0,6.5,7.3,75,1012.6,0,0
30/11/2012 16:00:00,0,6.4,7.5,77,1013.2,0,0
30/11/2012 17:00:00,0,5.1,7.3,82,1013.7,0,0
30/11/2012 18:00:00,0,3.9,7,87,1014.5,0,0
30/11/2012 19:00:00,0,1.6,6.2,91,1015,0,0
30/11/2012 20:00:00,0,1.3,6.5,96,1015,0,0
30/11/2012 21:00:00,0,0.4,6.1,96,1016,0,0
30/11/2012 22:00:00,0,0.6,6.1,96,1016.5,0,0
30/11/2012 23:00:00,0,1.1,6.3,95,1016.7,0,0
01/12/2012 00:00:00,0,1.1,6.3,95,1016.7,0,0
01/01/2013 00:00:00,0,3.1,6.8,88,1000.2,0,0
01/01/2013 01:00:00,0,3.3,6.6,85,1000.8,0,0
01/01/2013 02:00:00,0,2.9,6.7,88,1001.2,0,0
01/01/2013 03:00:00,0,2.7,6.6,89,1001.8,0,0
01/01/2013 04:00:00,0.1,2.5,6.6,90,1002.5,1,0
01/01/2013 05:00:00,0,2.4,6.5,89,1003.1,0,0
01/01/2013 06:00:00,0,2,6.4,89,1004,0,0
01/01/2013 07:00:00,0,1.9,6.3,90,1004.8,0,0
01/01/2013 08:00:00,0,2,6.3,89,1005.9,0,0
01/01/2013 09:00:00,0,2,6.3,89,1007.1,0,0
01/01/2013 10:00:00,0,2.7,6.4,86,1008.2,0,0
01/01/2013 11:00:00,0,3.6,6.7,84,1009,0,0
01/01/2013 12:00:00,0,4.8,7,80,1009.8,0,0
01/01/2013 13:00:00,0,5.5,7.1,79,1010,0,0
01/01/2013 14:00:00,0,5.8,7.4,80,1010.6,0,0
01/01/2013 15:00:00,0,6,7.4,79,1011.5,0,0
01/01/2013 16:00:00,0,6.1,7.4,78,1012.9,0,0
01/01/2013 17:00:00,0,5.6,7.4,80,1013.7,0,0
01/01/2013 18:00:00,0,5.4,7.4,83,1014.7,0,0
01/01/2013 19:00:00,0,4.3,7.2,86,1016.2,0,0
01/01/2013 20:00:00,0,4.8,7.4,85,1017.1,0,0
01/01/2013 21:00:00,0,5.1,7.4,83,1017.5,0,0
01/01/2013 22:00:00,0,5.5,7.4,82,1018.3,0,0
01/01/2013 23:00:00,0,5.8,7.6,82,1018.7,0,0
02/01/2013 00:00:00,0,5.7,7.7,84,1019,0,0
02/01/2013 01:00:00,0,6.1,8.1,86,1018.7,0,0
02/01/2013 02:00:00,0,6.7,8.5,86,1018.7,0,0
02/01/2013 03:00:00,0,7.3,8.9,87,1018.8,0,0
02/01/2013 04:00:00,0,7.9,9.5,89,1018.4,0,0
02/01/2013 05:00:00,0,8.4,9.9,89,1018.3,0,0
02/01/2013 06:00:00,0,8.7,10.2,90,1018.2,0,0
02/01/2013 07:00:00,0,9.2,10.6,91,1017.9,0,0
02/01/2013 08:00:00,0,9.8,11,90,1018.3,0,0
02/01/2013 09:00:00,0,10,11.2,91,1019.1,0,0
02/01/2013 10:00:00,0,10.5,11.7,92,1019.4,0,0
02/01/2013 11:00:00,0,11.2,12,90,1019.8,0,0
02/01/2013 12:00:00,0,11.2,12.3,92,1020.6,0,0
02/01/2013 13:00:00,0,11.3,12.4,93,1020.7,0,0
02/01/2013 14:00:00,0,11.9,12.3,88,1020.5,0,0
02/01/2013 15:00:00,0,12.2,12.3,87,1020.8,0,0
02/01/2013 16:00:00,0,11.9,12.2,87,1022.1,0,0
02/01/2013 17:00:00,0,11.7,12.1,88,1022.5,0,0
02/01/2013 18:00:00,0,11.8,12.1,87,1023,0,0
02/01/2013 19:00:00,0,11.8,12.3,88,1023.4,0,0
02/01/2013 20:00:00,0,11.6,12,87,1023.4,0,0
02/01/2013 21:00:00,0,11.5,12,88,1024,0,0
02/01/2013 22:00:00,0,11.4,12,88,1024.5,0,0
02/01/2013 23:00:00,0,11.6,12,88,1025.2,0,0
03/01/2013 00:00:00,0,11.5,11.9,88,1025.8,0,0
03/01/2013 01:00:00,0,11.3,11.9,89,1025.8,0,0
03/01/2013 02:00:00,0,11.3,12,89,1026.6,0,0
03/01/2013 03:00:00,0,11.3,12.1,90,1027.2,0,0
03/01/2013 04:00:00,0,11.3,12.2,91,1027.7,0,0
03/01/2013 05:00:00,0,11.2,12.2,91,1027.8,0,0
03/01/2013 06:00:00,0,11.1,12.3,92,1028.1,0,0
03/01/2013 07:00:00,0,11.2,12.1,91,1028.9,0,0
03/01/2013 08:00:00,0,11.3,12.1,90,1029.6,0,0
03/01/2013 09:00:00,0,11.1,12.4,93,1030.1,0,0
03/01/2013 10:00:00,0,11.6,12.3,90,1030.1,0,0
03/01/2013 11:00:00,0,12.4,12.2,85,1030,0,0
03/01/2013 12:00:00,0,12.8,12.1,81,1030.2,0,0
03/01/2013 13:00:00,0,12.6,12.1,83,1030.2,0,0
03/01/2013 14:00:00,0,12.6,12.1,83,1030.3,0,0
03/01/2013 15:00:00,0,12,11.8,84,1030.4,0,0
03/01/2013 16:00:00,0,11.5,11.7,86,1031.4,0,0
03/01/2013 17:00:00,0,11.7,11.8,86,1032.3,0,0
03/01/2013 18:00:00,0,11.4,11.7,86,1032.4,0,0
03/01/2013 19:00:00,0,11.4,11.6,86,1033,0,0
03/01/2013 20:00:00,0,10.7,11.1,86,1033.1,0,0
03/01/2013 21:00:00,0,11.1,11,83,1033.5,0,0
03/01/2013 22:00:00,0,11,10.9,83,1033.7,0,0
03/01/2013 23:00:00,0,10.8,10.9,83,1033.9,0,0
04/01/2013 00:00:00,0,10.5,10.8,85,1034.3,0,0
04/01/2013 01:00:00,0,10.5,10.8,85,1034.4,0,0
04/01/2013 02:00:00,0,10.6,10.8,85,1034.6,0,0
04/01/2013 03:00:00,0,10.3,10.9,86,1034.9,0,0
04/01/2013 04:00:00,0,10.3,10.4,82,1034.8,0,0
04/01/2013 05:00:00,0,9.9,9.7,79,1034.6,0,0
04/01/2013 06:00:00,0,7.9,9.3,87,1034.6,0,0
04/01/2013 07:00:00,0,8.2,9.1,83,1034.7,0,0
04/01/2013 08:00:00,0,9.1,9.6,83,1034.8,0,0
04/01/2013 09:00:00,0,9.2,9.8,84,1035,0,0
04/01/2013 10:00:00,0,9.8,10,83,1035.2,0,0
04/01/2013 11:00:00,0,10.7,9.8,76,1035.1,0,0
04/01/2013 12:00:00,0,10.2,9.9,79,1035,0,0
04/01/2013 13:00:00,0,10.5,10,78,1034.8,0,0
04/01/2013 14:00:00,0,10.5,9.9,78,1034.6,0,0
04/01/2013 15:00:00,0,10.2,10.1,81,1034.2,0,0
04/01/2013 16:00:00,0,10.4,10.1,80,1033.7,0,0
04/01/2013 17:00:00,0,10.6,10,78,1032.9,0,0
04/01/2013 18:00:00,0,10.3,9.9,78,1032.3,0,0
04/01/2013 19:00:00,0,9.3,9.5,80,1032.6,0,0
04/01/2013 20:00:00,0,7.1,8.9,87,1032.4,0,0
04/01/2013 21:00:00,0,7,8.8,88,1032,0,0
04/01/2013 22:00:00,0,5.7,8.5,92,1031.8,0,0
04/01/2013 23:00:00,0,5.5,8.4,92,1031.5,0,0
05/01/2013 00:00:00,0,5,8.1,93,1031.6,0,0
05/01/2013 01:00:00,0,4.4,7.9,93,1031.1,0,0
05/01/2013 02:00:00,0,4.6,7.9,93,1031.4,0,0
05/01/2013 03:00:00,0,4.9,8.1,94,1031.1,0,0
05/01/2013 04:00:00,0,8,9.6,89,1030.8,0,0
05/01/2013 05:00:00,0,8.8,9.1,80,1030.6,0,0
05/01/2013 06:00:00,0,9,9,78,1030.5,0,0
05/01/2013 07:00:00,0,9.5,9.2,77,1030.3,0,0
05/01/2013 08:00:00,0,10.2,9.5,76,1030,0,0
05/01/2013 09:00:00,0,10.3,9.9,79,1030,0,0
05/01/2013 10:00:00,0,10.6,10,78,1030.1,0,0
05/01/2013 11:00:00,0,11.2,10.1,76,1030,0,0
05/01/2013 12:00:00,0,11.2,10.4,78,1029.7,0,0
05/01/2013 13:00:00,0,11.3,10.6,79,1028.5,0,0
